"yr","r","s","Val"
"2015","SD","bnk",1.07192170965124
"2015","SD","ore",0.0261804011613911
"2015","SD","edu",0.268900724166287
"2015","SD","ote",0.0154359099016967
"2015","SD","man",0.538158655539911
"2015","SD","mch",0.412901297352668
"2015","SD","dat",0.0107699291436351
"2015","SD","amd",0.219594547478847
"2015","SD","oil",0.00483421836380433
"2015","SD","hos",1.4793405290808
"2015","SD","rnt",0.0405140922210829
"2015","SD","pla",0.0785425449846357
"2015","SD","fof",0.0899207808943725
"2015","SD","fin",0.000922136047729613
"2015","SD","tsv",0.590627243331164
"2015","SD","nrs",0.451563769271836
"2015","SD","sec",0.13071386073646
"2015","SD","art",0.10823657251091
"2015","SD","mov",0.0176144650314211
"2015","SD","fpd",0.112306382192824
"2015","SD","slg",2.90811206959571
"2015","SD","pri",0.0648049490917841
"2015","SD","grd",0.0400038321959866
"2015","SD","pip",0.0120576572731251
"2015","SD","sle",0.31682135950968
"2015","SD","osv",0.64547252660398
"2015","SD","trn",0.0863235725606733
"2015","SD","smn",0.00166981294032474
"2015","SD","fmt",0.219691214449395
"2015","SD","pet",0.00184169038108494
"2015","SD","mvt",0.320059389194976
"2015","SD","cep",0.102864320243683
"2015","SD","wst",0.0369862065706961
"2015","SD","mot",0.109470948769183
"2015","SD","adm",0.449011690139892
"2015","SD","soc",0.333487304893307
"2015","SD","alt",0.000670542788765711
"2015","SD","pmt",0.0486473077783717
"2015","SD","trk",0.320922440012402
"2015","SD","fdd",0.568399453471305
"2015","SD","gmt",0.223248819680051
"2015","SD","wtt",4.73304669675678E-5
"2015","SD","wpd",0.113895624028879
"2015","SD","wht",1.37501620961638
"2015","SD","wrh",0.0363340864558347
"2015","SD","ott",0.936306155486392
"2015","SD","che",0.0852622366124405
"2015","SD","air",0.015414043592488
"2015","SD","mmf",0.340267914103212
"2015","SD","otr",0.13001160778733
"2015","SD","min",0.0617638034378524
"2015","MN","ppd",0.801505820520208
"2015","MN","res",2.52515328755403
"2015","MN","com",4.17535487457042
"2015","MN","amb",11.5578376560149
"2015","MN","fbp",2.60584957108341
"2015","MN","rec",0.623162844039095
"2015","MN","con",8.8158345530094
"2015","MN","agr",0.664325929564802
"2015","MN","eec",0.755705671111063
"2015","MN","fnd",3.35762995102226
"2015","MN","pub",2.4130585599233
"2015","MN","hou",1.76262148447583
"2015","MN","fbt",1.49211501808136
"2015","MN","ins",7.93890219819293
"2015","MN","tex",0.151771887806124
"2015","MN","leg",2.00339039824093
"2015","MN","fen",0.781324064772116
"2015","MN","uti",1.75234129716982
"2015","MN","nmp",0.663056188892248
"2015","MN","brd",1.61254999082585
"2015","MN","bnk",4.21433035286453
"2015","MN","ore",0.474702511411834
"2015","MN","edu",2.86415575273215
"2015","MN","ote",1.01280499002455
"2015","MN","man",10.8337160009136
"2015","MN","mch",2.69289425431662
"2015","MN","dat",0.729176863951302
"2015","MN","amd",1.45535709046084
"2015","MN","oil",0.0141539196867812
"2015","MN","hos",7.91783469051322
"2015","MN","rnt",0.574561927961345
"2015","MN","pla",0.975400809481928
"2015","MN","fof",0.252966776168841
"2015","MN","fin",0.0131009123965616
"2015","MN","tsv",8.37639880512763
"2015","MN","nrs",2.41689266739759
"2015","MN","sec",3.15849754408566
"2015","MN","art",1.03538009578895
"2015","MN","mov",0.130166105420111
"2015","MN","fpd",0.584724520387545
"2015","MN","slg",4.46485767156674
"2015","MN","pri",1.48417838814046
"2015","MN","grd",0.459962412150306
"2015","MN","pip",0.100021401593847
"2015","MN","sle",0.486419451407061
"2015","MN","osv",4.72139788827552
"2015","MN","trn",0.572181985612569
"2015","MN","smn",0.00695940849475382
"2015","MN","fmt",2.90601266427582
"2015","MN","pet",0.404587884519656
"2015","MN","mvt",1.80638847864768
"2015","MN","cep",5.2301927422101
"2015","MN","wst",0.393064682590686
"2015","MN","mot",0.391780695638773
"2015","MN","adm",5.42641685652218
"2015","MN","soc",3.04109333981924
"2015","MN","alt",0.0950086919939699
"2015","MN","pmt",0.512215057981997
"2015","MN","trk",1.55660041475635
"2015","MN","fdd",2.78294117687927
"2015","MN","gmt",1.2599977046637
"2015","MN","wtt",0.0353114142339516
"2015","MN","wpd",0.646725315842589
"2015","MN","wht",11.4857409863974
"2015","MN","wrh",0.420723646640325
"2015","MN","ott",5.28443379215218
"2015","MN","che",1.05549715308077
"2015","MN","air",1.39788827248386
"2015","MN","mmf",2.24984461702878
"2015","MN","otr",1.02325866542465
"2015","MN","min",0.281483118215386
"2015","VT","ppd",0.05307696093476
"2015","VT","res",1.33474374405382
"2015","VT","com",0.392249517649789
"2015","VT","amb",1.09278959749456
"2015","VT","fbp",0.341646400667196
"2015","VT","rec",0.0312836825728938
"2015","VT","con",0.906562338620292
"2015","VT","agr",0.0879787100229554
"2015","VT","eec",0.092696074743173
"2015","VT","fnd",0.473834527424011
"2015","VT","pub",0.163598451162954
"2015","VT","hou",0.0980650749101126
"2015","VT","fbt",0.199262800154647
"2015","VT","ins",0.390998842694278
"2015","VT","tex",0.0172446836958719
"2015","VT","leg",0.179687400495451
"2015","VT","fen",0.110261799065614
"2015","VT","uti",0.266718825769097
"2015","VT","nmp",0.0980258979263518
"2015","VT","brd",0.143740234813349
"2015","VT","bnk",0.304115255400209
"2015","VT","ore",0.0264105128364889
"2015","VT","edu",0.629713495617175
"2015","VT","ote",0.0850565300894815
"2015","VT","man",0.231388750381068
"2015","VT","mch",0.216335855337791
"2015","VT","dat",0.0268939072182769
"2015","VT","amd",0.276961850598239
"2015","VT","hos",0.996422907218703
"2015","VT","rnt",0.0412020742732707
"2015","VT","pla",0.0749085853955732
"2015","VT","fof",0.0383723197987027
"2015","VT","fin",0.00085620803944183
"2015","VT","tsv",0.671291308215332
"2015","VT","nrs",0.304154773649079
"2015","VT","sec",0.127780737428048
"2015","VT","art",0.0843540877940291
"2015","VT","mov",0.0105373092827448
"2015","VT","fpd",0.0667558731734894
"2015","VT","slg",1.01209669226264
"2015","VT","pri",0.0581404705374398
"2015","VT","grd",0.0469108514889503
"2015","VT","pip",3.79777023396573E-5
"2015","VT","sle",0.110261861415291
"2015","VT","osv",0.517080551644796
"2015","VT","trn",0.0116111008950743
"2015","VT","smn",0.000791017457695968
"2015","VT","fmt",0.148989725452441
"2015","VT","pet",0.00601735391244331
"2015","VT","mvt",0.24123209140088
"2015","VT","cep",0.392048940417605
"2015","VT","wst",0.0625165763255335
"2015","VT","mot",0.0224298274236553
"2015","VT","adm",0.420467227386083
"2015","VT","soc",0.240089792472285
"2015","VT","alt",0.0192781051770142
"2015","VT","pmt",0.0119398919519418
"2015","VT","trk",0.136508851754192
"2015","VT","fdd",0.67136952231198
"2015","VT","gmt",0.168264957980623
"2015","VT","wtt",0.00624762163971894
"2015","VT","wpd",0.0897698689038299
"2015","VT","wht",0.708109066121395
"2015","VT","wrh",0.0481233657870891
"2015","VT","ott",0.705703690329499
"2015","VT","che",0.0920021607615848
"2015","VT","air",0.0089921169467972
"2015","VT","mmf",0.0965223463148535
"2015","VT","otr",0.0881729831336534
"2015","VT","min",0.0817263281255829
"2015","MO","ppd",0.481545919079766
"2015","MO","res",2.57915891784066
"2015","MO","com",3.70100978122613
"2015","MO","amb",8.3395840442469
"2015","MO","fbp",2.78563126173132
"2015","MO","rec",0.876562581512471
"2015","MO","con",7.89877499472601
"2015","MO","agr",0.340632135079442
"2015","MO","eec",0.813867101649211
"2015","MO","fnd",3.58512926342584
"2015","MO","pub",0.918121764202873
"2015","MO","hou",1.00691346962052
"2015","MO","fbt",1.48412764628939
"2015","MO","ins",4.82430386619901
"2015","MO","tex",0.0983984946678017
"2015","MO","leg",1.82927951247803
"2015","MO","fen",0.834263397007315
"2015","MO","uti",1.45727666603601
"2015","MO","nmp",0.47188465617213
"2015","MO","brd",2.37240031242534
"2015","MO","bnk",4.64712983931016
"2015","MO","ore",0.271178104325335
"2015","MO","edu",3.055299505877
"2015","MO","ote",1.98657544178921
"2015","MO","man",7.79284350918664
"2015","MO","mch",1.74573152925464
"2015","MO","dat",1.04935300787158
"2015","MO","amd",1.51226248455747
"2015","MO","oil",0.00115564541247282
"2015","MO","hos",8.66589388596135
"2015","MO","rnt",0.506461913640301
"2015","MO","pla",0.967820840925425
"2015","MO","fof",0.199110166258831
"2015","MO","fin",0.00253944126971125
"2015","MO","tsv",7.42759095327779
"2015","MO","nrs",2.64523524525213
"2015","MO","sec",2.56034002055587
"2015","MO","art",1.31412388841729
"2015","MO","mov",0.15684992214968
"2015","MO","fpd",0.339751267153187
"2015","MO","slg",13.5115248999823
"2015","MO","pri",0.642573343184061
"2015","MO","grd",0.302160119995677
"2015","MO","pip",0.0435602577992246
"2015","MO","sle",1.47199956033895
"2015","MO","osv",4.9429259710847
"2015","MO","trn",1.02174609470922
"2015","MO","smn",0.0199793826858826
"2015","MO","fmt",1.78795815812638
"2015","MO","pet",0.155047501937511
"2015","MO","mvt",1.79671878415037
"2015","MO","cep",0.891181931160325
"2015","MO","wst",0.351545788138602
"2015","MO","mot",2.08315228767501
"2015","MO","adm",6.13846444430674
"2015","MO","soc",2.05612607888203
"2015","MO","alt",0.135685103617241
"2015","MO","pmt",0.605683871604006
"2015","MO","trk",2.3026314512897
"2015","MO","fdd",5.19227242121014
"2015","MO","gmt",1.25325286931105
"2015","MO","wtt",0.0590510684188988
"2015","MO","wpd",0.345704844558333
"2015","MO","wht",8.5574882767824
"2015","MO","wrh",0.754308737302791
"2015","MO","ott",5.25614593438218
"2015","MO","che",1.7866905682053
"2015","MO","air",0.402638563216109
"2015","MO","mmf",0.522913534637629
"2015","MO","otr",1.21257071717655
"2015","MO","min",0.310051004676367
"2015","IN","ppd",0.66997948308305
"2015","IN","res",1.65637584140106
"2015","IN","com",2.44242815036164
"2015","IN","amb",9.78247886299152
"2015","IN","fbp",2.27613114709973
"2015","IN","rec",0.59491841409084
"2015","IN","con",8.56522479632276
"2015","IN","agr",0.401593392080015
"2015","IN","eec",0.636077155164095
"2015","IN","fnd",3.00109491648343
"2015","IN","pub",0.845078066281086
"2015","IN","hou",0.919191326530465
"2015","IN","fbt",1.55211760345658
"2015","IN","ins",4.09060140600109
"2015","IN","tex",0.159587876747307
"2015","IN","leg",1.02692840828678
"2015","IN","fen",0.698357982600155
"2015","IN","uti",1.74020192661159
"2015","IN","nmp",0.921091130922708
"2015","IN","brd",1.28151661297931
"2015","IN","bnk",1.82945737704868
"2015","IN","ore",0.247553110531696
"2015","IN","edu",2.79928443789891
"2015","IN","ote",1.05927520847132
"2015","IN","man",3.6966702270503
"2015","IN","mch",3.5229236879074
"2015","IN","dat",0.336562873248688
"2015","IN","amd",1.47955022970718
"2015","IN","oil",0.0135341504403597
"2015","IN","hos",7.26370504268233
"2015","IN","rnt",0.537394677185729
"2015","IN","pla",2.25247205092525
"2015","IN","fof",0.156925226635965
"2015","IN","fin",0.00565839605994635
"2015","IN","tsv",5.43899424508372
"2015","IN","nrs",2.21722177110266
"2015","IN","sec",1.19773368568103
"2015","IN","art",1.38320229738147
"2015","IN","mov",0.126730195066008
"2015","IN","fpd",1.20767066862686
"2015","IN","slg",5.05598211929535
"2015","IN","pri",0.799950718690095
"2015","IN","grd",0.16258364472073
"2015","IN","pip",0.0711177861719189
"2015","IN","sle",0.550818912874453
"2015","IN","osv",5.21130565049298
"2015","IN","trn",0.748111963270203
"2015","IN","smn",0.0353738159007423
"2015","IN","fmt",3.58056444460716
"2015","IN","pet",0.599979330261102
"2015","IN","mvt",1.87902897726705
"2015","IN","cep",1.2161070590186
"2015","IN","wst",0.602518382306829
"2015","IN","mot",8.3214722770041
"2015","IN","adm",6.27839369256506
"2015","IN","soc",2.31782921222469
"2015","IN","alt",0.0869107129851076
"2015","IN","pmt",4.44828770422674
"2015","IN","trk",3.32113161222339
"2015","IN","fdd",3.4061719926629
"2015","IN","gmt",1.31066613097837
"2015","IN","wtt",0.118468158819822
"2015","IN","wpd",0.675236353681753
"2015","IN","wht",8.6914166903183
"2015","IN","wrh",1.39913489142839
"2015","IN","ott",5.4969373095962
"2015","IN","che",4.16572413031628
"2015","IN","air",0.26069910502889
"2015","IN","mmf",2.74689572177279
"2015","IN","otr",1.32684367044992
"2015","IN","min",0.485920314036269
"2015","LA","ppd",0.661996978587155
"2015","LA","res",3.52375758516774
"2015","LA","com",0.69411390534745
"2015","LA","amb",6.06615116166137
"2015","LA","fbp",0.934391807689812
"2015","LA","rec",0.468569938997613
"2015","LA","con",10.0126028398472
"2015","LA","agr",0.229337283135478
"2015","LA","eec",0.104485981617657
"2015","LA","fnd",2.86588187753892
"2015","LA","pub",0.284169210812996
"2015","LA","hou",0.498929587011438
"2015","LA","fbt",1.24633554356829
"2015","LA","ins",2.29353548897638
"2015","LA","tex",0.0588302678492182
"2015","LA","leg",1.52772642554844
"2015","LA","fen",0.666893764464339
"2015","LA","uti",0.926277594229542
"2015","LA","nmp",0.372995366206559
"2015","LA","brd",1.04080752442905
"2015","LA","bnk",2.0607422089424
"2015","LA","ore",0.134369817943318
"2015","LA","edu",1.91532932412995
"2015","LA","ote",0.786812804040045
"2015","LA","man",2.26422104756895
"2015","LA","mch",1.28752381869946
"2015","LA","dat",0.126449496691005
"2015","LA","amd",1.37693744354013
"2015","LA","oil",1.67713051976727
"2015","LA","hos",4.96138687123984
"2015","LA","rnt",1.163547335997
"2015","LA","pla",0.225492103325311
"2015","LA","fof",0.345543471974949
"2015","LA","fin",0.0124916681313096
"2015","LA","tsv",4.96505788699272
"2015","LA","nrs",1.51444681758631
"2015","LA","sec",0.577404170473975
"2015","LA","art",0.87718286752092
"2015","LA","mov",0.550167044278937
"2015","LA","fpd",0.0521982188227817
"2015","LA","slg",15.4024725514856
"2015","LA","pri",0.154207777242697
"2015","LA","grd",0.168848290003971
"2015","LA","pip",0.380747512587586
"2015","LA","sle",1.67800696011368
"2015","LA","osv",3.93007665744056
"2015","LA","trn",0.402695443468213
"2015","LA","smn",3.28563096342969
"2015","LA","fmt",1.48121614873016
"2015","LA","pet",2.23091245693812
"2015","LA","mvt",1.50884224014163
"2015","LA","cep",0.20476671033804
"2015","LA","wst",0.600647812337585
"2015","LA","mot",0.0345773245784708
"2015","LA","adm",3.88112751121804
"2015","LA","soc",1.10891574196639
"2015","LA","alt",0.0157838804302034
"2015","LA","pmt",0.351715413672613
"2015","LA","trk",1.19635132898376
"2015","LA","fdd",2.80931341051778
"2015","LA","gmt",1.05245232780789
"2015","LA","wtt",1.26196362544665
"2015","LA","wpd",0.385664448399251
"2015","LA","wht",5.51359858138343
"2015","LA","wrh",0.467825443287287
"2015","LA","ott",4.41398791847929
"2015","LA","che",3.22627745337631
"2015","LA","air",0.337688194421888
"2015","LA","mmf",0.266694796769127
"2015","LA","otr",2.08444562347436
"2015","LA","min",0.12433659530108
"2015","KS","ppd",0.154568206672674
"2015","KS","res",0.80077034696712
"2015","KS","com",1.61462813345829
"2015","KS","amb",3.8435176567027
"2015","KS","fbp",1.63900816600562
"2015","KS","rec",0.0553400676054073
"2015","KS","con",3.92961236804667
"2015","KS","agr",0.514106370254737
"2015","KS","eec",0.224991991585517
"2015","KS","fnd",2.06063794485047
"2015","KS","pub",0.528983882742484
"2015","KS","hou",0.400338748085442
"2015","KS","fbt",0.815533351320319
"2015","KS","ins",2.66833084967827
"2015","KS","tex",0.0426124248320261
"2015","KS","leg",0.440085696427425
"2015","KS","fen",0.479512643912425
"2015","KS","uti",0.825037838770701
"2015","KS","nmp",0.312890600352095
"2015","KS","brd",0.977209862325285
"2015","KS","bnk",1.04375664508952
"2015","KS","ore",0.107817708342607
"2015","KS","edu",0.824121180398909
"2015","KS","ote",3.1588571612726
"2015","KS","man",3.38768205022659
"2015","KS","mch",1.32894399718539
"2015","KS","dat",0.171323432161916
"2015","KS","amd",0.630140006791067
"2015","KS","oil",0.322563905998571
"2015","KS","hos",3.14634147891411
"2015","KS","rnt",0.22264333100273
"2015","KS","pla",0.584238974603119
"2015","KS","fof",0.173495034090301
"2015","KS","fin",0.000976708180658173
"2015","KS","tsv",3.5776896716804
"2015","KS","nrs",0.96041025693901
"2015","KS","sec",0.917338653239078
"2015","KS","art",0.269851145677681
"2015","KS","mov",0.0476528322231012
"2015","KS","fpd",0.162788493714434
"2015","KS","slg",19.2007823671574
"2015","KS","pri",0.418870338808911
"2015","KS","grd",0.125292235431854
"2015","KS","pip",0.109779187771119
"2015","KS","sle",2.09181002232077
"2015","KS","osv",2.17713005190636
"2015","KS","trn",0.785843754607655
"2015","KS","smn",0.293759780746956
"2015","KS","fmt",0.923180564283265
"2015","KS","pet",0.348412416002733
"2015","KS","mvt",0.987303278853286
"2015","KS","cep",0.43811334557658
"2015","KS","wst",0.174211728660018
"2015","KS","mot",0.561510882262553
"2015","KS","adm",3.39149823406883
"2015","KS","soc",1.11808971201492
"2015","KS","alt",0.0414100910577281
"2015","KS","pmt",0.125634782495481
"2015","KS","trk",1.05999379957635
"2015","KS","fdd",1.97130283036175
"2015","KS","gmt",0.688666850938612
"2015","KS","wtt",4.73304669675678E-5
"2015","KS","wpd",0.105881976697583
"2015","KS","wht",4.33342926777098
"2015","KS","wrh",0.451590385647733
"2015","KS","ott",2.88827064141863
"2015","KS","che",0.662759961120147
"2015","KS","air",0.018273183204631
"2015","KS","mmf",0.291846083253981
"2015","KS","otr",0.717519621280092
"2015","KS","min",0.0693859862110366
"2015","AR","ppd",0.746724643962315
"2015","AR","res",0.8079168507554
"2015","AR","com",0.866944302050108
"2015","AR","amb",3.68436933280609
"2015","AR","fbp",2.00847240536841
"2015","AR","rec",0.0773753148183628
"2015","AR","con",2.74945730245579
"2015","AR","agr",0.324179286864221
"2015","AR","eec",0.381055158610516
"2015","AR","fnd",1.57661664538563
"2015","AR","pub",0.223736552943987
"2015","AR","hou",0.288461359628441
"2015","AR","fbt",0.702463921171033
"2015","AR","ins",1.17770951459476
"2015","AR","tex",0.0515867629191489
"2015","AR","leg",0.412214283922842
"2015","AR","fen",0.366880372146141
"2015","AR","uti",1.00489322505123
"2015","AR","nmp",0.20604506388442
"2015","AR","brd",0.597685546096184
"2015","AR","bnk",1.19697474130115
"2015","AR","ore",0.0776873157776212
"2015","AR","edu",0.587586909714318
"2015","AR","ote",0.560088066399191
"2015","AR","man",4.11344201858754
"2015","AR","mch",0.65062821367479
"2015","AR","dat",0.0919047313055072
"2015","AR","amd",0.570503206107292
"2015","AR","oil",0.129900859069777
"2015","AR","hos",2.3670561851944
"2015","AR","rnt",0.21761777944366
"2015","AR","pla",0.677491866360903
"2015","AR","fof",0.367017616724687
"2015","AR","fin",0.00317755728107459
"2015","AR","tsv",1.62772039084516
"2015","AR","nrs",0.722536016591631
"2015","AR","sec",0.469963723759752
"2015","AR","art",0.195368071491417
"2015","AR","mov",0.0417138420529799
"2015","AR","fpd",0.14398665804268
"2015","AR","slg",5.51701235648873
"2015","AR","pri",0.197695501977794
"2015","AR","grd",0.0518499974415539
"2015","AR","pip",0.0728918841361443
"2015","AR","sle",0.601045390749834
"2015","AR","osv",1.93779706775945
"2015","AR","trn",0.362776675092446
"2015","AR","smn",0.237215024008754
"2015","AR","fmt",0.890533288343193
"2015","AR","pet",0.126562797208264
"2015","AR","mvt",0.850418847402712
"2015","AR","cep",0.159744871566188
"2015","AR","wst",0.172375025789338
"2015","AR","mot",0.246919400828001
"2015","AR","adm",2.01847946296516
"2015","AR","soc",0.806508739108232
"2015","AR","alt",0.0694807324990319
"2015","AR","pmt",0.74865933892872
"2015","AR","trk",1.92905876873952
"2015","AR","fdd",1.80387898238618
"2015","AR","gmt",0.593186796968694
"2015","AR","wtt",0.00219884643240027
"2015","AR","wpd",0.467358789382914
"2015","AR","wht",3.68495349805684
"2015","AR","wrh",0.332459346816032
"2015","AR","ott",2.48782703599967
"2015","AR","che",0.436988875827416
"2015","AR","air",0.0534980103422899
"2015","AR","mmf",0.14396490670244
"2015","AR","otr",0.526502318863043
"2015","AR","min",0.125524201250312
"2015","NY","ppd",1.21476789162484
"2015","NY","res",17.0921518402162
"2015","NY","com",14.5646613474644
"2015","NY","amb",31.5672424255654
"2015","NY","fbp",5.89482792273734
"2015","NY","rec",4.71170709555165
"2015","NY","con",30.4907336212629
"2015","NY","agr",0.709734171815698
"2015","NY","eec",1.22975081277596
"2015","NY","fnd",16.5406851563487
"2015","NY","pub",11.0688687958455
"2015","NY","hou",10.7854751926253
"2015","NY","fbt",5.95764359080418
"2015","NY","ins",20.889130807704
"2015","NY","tex",0.47611500216434
"2015","NY","leg",17.9605471896759
"2015","NY","fen",3.84903504823081
"2015","NY","uti",6.22990250103047
"2015","NY","nmp",1.11902786377546
"2015","NY","brd",11.51811001631
"2015","NY","bnk",57.5388493586104
"2015","NY","ore",2.90470314006856
"2015","NY","edu",25.5636644362297
"2015","NY","ote",0.814231166034923
"2015","NY","man",24.6768091519934
"2015","NY","mch",4.17736852510334
"2015","NY","dat",6.37764223513899
"2015","NY","amd",7.35743550171634
"2015","NY","oil",0.084956985587994
"2015","NY","hos",31.537951173205
"2015","NY","rnt",1.80625371496893
"2015","NY","pla",1.36927460390903
"2015","NY","fof",0.246770475043241
"2015","NY","fin",0.206645405475785
"2015","NY","tsv",49.093814002607
"2015","NY","nrs",9.62685455236773
"2015","NY","sec",74.1160060954173
"2015","NY","art",6.08404278114102
"2015","NY","mov",6.81537037606858
"2015","NY","fpd",0.782629236481664
"2015","NY","slg",22.2311115773561
"2015","NY","pri",1.30053564845713
"2015","NY","grd",3.36209940886642
"2015","NY","pip",0.049130085259048
"2015","NY","sle",2.42194620592064
"2015","NY","osv",22.0015020484728
"2015","NY","trn",0.414441521062307
"2015","NY","smn",0.0376213361267671
"2015","NY","fmt",3.57573046573345
"2015","NY","pet",0.224040454531792
"2015","NY","mvt",7.21245923531818
"2015","NY","cep",7.23495609085292
"2015","NY","wst",1.64781994512544
"2015","NY","mot",0.691929089905
"2015","NY","adm",25.9667381260499
"2015","NY","soc",8.72738596626293
"2015","NY","alt",1.24827014151131
"2015","NY","pmt",0.978270879986091
"2015","NY","trk",2.5692481396603
"2015","NY","fdd",12.189958263131
"2015","NY","gmt",5.0308569772792
"2015","NY","wtt",0.478689593308488
"2015","NY","wpd",0.469214652487895
"2015","NY","wht",34.2356567386358
"2015","NY","wrh",1.15559975945024
"2015","NY","ott",21.0994278130963
"2015","NY","che",4.60992998727936
"2015","NY","air",3.55143243181545
"2015","NY","mmf",2.78853617395772
"2015","NY","otr",4.17217425040238
"2015","NY","min",0.312416043650266
"2015","OR","ppd",0.405692473102375
"2015","OR","res",1.82356866046838
"2015","OR","com",1.75686223539672
"2015","OR","amb",6.40363450599043
"2015","OR","fbp",1.67753554668229
"2015","OR","rec",0.23343652887467
"2015","OR","con",5.66252559997762
"2015","OR","agr",0.857069927714529
"2015","OR","eec",0.215807799725847
"2015","OR","fnd",2.67075029385258
"2015","OR","pub",1.93650665048284
"2015","OR","hou",0.771945804244241
"2015","OR","fbt",0.888441862831836
"2015","OR","ins",2.42113004886057
"2015","OR","tex",0.0489685760468605
"2015","OR","leg",1.0058001466291
"2015","OR","fen",0.621486437166459
"2015","OR","uti",0.587366404136991
"2015","OR","nmp",0.312600638519831
"2015","OR","brd",0.755136708616053
"2015","OR","bnk",1.54816893737319
"2015","OR","ore",0.207897506739822
"2015","OR","edu",1.58642724000447
"2015","OR","ote",0.358479385547539
"2015","OR","man",6.09358620026314
"2015","OR","mch",1.04311888745383
"2015","OR","dat",0.405667100631106
"2015","OR","amd",1.07240186373027
"2015","OR","oil",0.000247726800759487
"2015","OR","hos",4.6755157478928
"2015","OR","rnt",0.250608511655267
"2015","OR","pla",0.326855013250822
"2015","OR","fof",1.1475554559073
"2015","OR","fin",0.0273543404462999
"2015","OR","tsv",4.77517028429926
"2015","OR","nrs",1.42718560933376
"2015","OR","sec",0.83278916946748
"2015","OR","art",0.497014066715554
"2015","OR","mov",0.218856428414869
"2015","OR","fpd",0.285938386665794
"2015","OR","slg",3.09495221023066
"2015","OR","pri",0.295952863764815
"2015","OR","grd",0.251833926397222
"2015","OR","pip",0.00440541347140024
"2015","OR","sle",0.337176471675344
"2015","OR","osv",3.49221892102078
"2015","OR","trn",0.235577278682564
"2015","OR","smn",0.00698732087631439
"2015","OR","fmt",1.0250659791975
"2015","OR","pet",0.0598912279530701
"2015","OR","mvt",1.07556798606004
"2015","OR","cep",5.62390302102755
"2015","OR","wst",0.299607381248733
"2015","OR","mot",0.297852804252719
"2015","OR","adm",3.78173137897529
"2015","OR","soc",1.40494176096088
"2015","OR","alt",0.0682120114250477
"2015","OR","pmt",0.834256781463325
"2015","OR","trk",1.17186528778008
"2015","OR","fdd",2.73009379324924
"2015","OR","gmt",0.750233523776663
"2015","OR","wtt",0.0574593346596871
"2015","OR","wpd",1.32599303895367
"2015","OR","wht",5.57399063697724
"2015","OR","wrh",0.389000303794237
"2015","OR","ott",3.14648143435227
"2015","OR","che",0.337919426628587
"2015","OR","air",0.387734281700672
"2015","OR","mmf",0.573421777634958
"2015","OR","otr",0.883688125100873
"2015","OR","min",0.113877650820422
"2015","ND","ppd",0.0098215113575884
"2015","ND","res",0.584942645852471
"2015","ND","com",0.205301910466123
"2015","ND","amb",1.18407370675651
"2015","ND","fbp",0.273138718303488
"2015","ND","rec",0.0164719381477627
"2015","ND","con",2.68943294810527
"2015","ND","agr",0.223720762817343
"2015","ND","eec",0.00633103353179234
"2015","ND","fnd",0.598256165538379
"2015","ND","pub",0.275917071211939
"2015","ND","hou",0.123140241694105
"2015","ND","fbt",0.262600391185346
"2015","ND","ins",0.582531591923634
"2015","ND","tex",0.0110525771950376
"2015","ND","leg",0.145768767944637
"2015","ND","fen",0.139214846737685
"2015","ND","uti",0.434370594518783
"2015","ND","nmp",0.122137591933863
"2015","ND","brd",0.216898843829085
"2015","ND","bnk",0.639925459073595
"2015","ND","ore",0.0331636613435671
"2015","ND","edu",0.130268304208762
"2015","ND","ote",0.0650401220603695
"2015","ND","man",0.510730841114237
"2015","ND","mch",0.361811839162093
"2015","ND","dat",0.0288183958210364
"2015","ND","amd",0.231955809333098
"2015","ND","oil",0.677140193905252
"2015","ND","hos",1.29711701561822
"2015","ND","rnt",0.202288055845611
"2015","ND","pla",0.075819155917849
"2015","ND","fof",0.0950289125103089
"2015","ND","fin",0.00123569315387549
"2015","ND","tsv",1.01994196943005
"2015","ND","nrs",0.395940648718081
"2015","ND","sec",0.129482913669342
"2015","ND","art",0.0610004756156017
"2015","ND","mov",0.0111652355096187
"2015","ND","fpd",0.043033725823
"2015","ND","slg",5.00033372568011
"2015","ND","pri",0.0359087116529074
"2015","ND","grd",0.0537677882593407
"2015","ND","pip",0.124157006936546
"2015","ND","sle",0.544756354314885
"2015","ND","osv",0.674143576428127
"2015","ND","trn",0.234337930337628
"2015","ND","smn",1.93845361843888
"2015","ND","fmt",0.119390400312654
"2015","ND","pet",0.0439959368814735
"2015","ND","mvt",0.317910023944091
"2015","ND","cep",0.117337377734133
"2015","ND","wst",0.0601759945307579
"2015","ND","mot",0.0382120087665258
"2015","ND","adm",0.492355264699857
"2015","ND","soc",0.487336621847363
"2015","ND","alt",0.00444234597557284
"2015","ND","pmt",0.0150135275039268
"2015","ND","trk",1.10137058339592
"2015","ND","fdd",0.346026676460398
"2015","ND","gmt",0.221749587751475
"2015","ND","wtt",0.00956075432744869
"2015","ND","wpd",0.0963586591036356
"2015","ND","wht",2.19193200878027
"2015","ND","wrh",0.023726382218394
"2015","ND","ott",0.930018372710033
"2015","ND","che",0.0290352790894999
"2015","ND","air",0.00597451019688711
"2015","ND","mmf",0.0376382561604183
"2015","ND","otr",0.242086847902759
"2015","ND","min",0.396208327619881
"2015","SC","ppd",1.19877558445115
"2015","SC","res",2.52063424332312
"2015","SC","com",1.34600654803841
