"yr","r","s","Val"
"2007","CA","rnt",3.73135551106568
"2007","CA","pla",2.8661295783507
"2007","CA","fof",5.2472986387239
"2007","CA","fin",0.0782642967670474
"2007","CA","tsv",63.6432430521314
"2007","CA","nrs",10.8601064380681
"2007","CA","sec",22.2786693810713
"2007","CA","art",5.03293190610766
"2007","CA","mov",14.2785690474553
"2007","CA","fpd",2.4686852935907
"2007","CA","slg",160.633528241733
"2007","CA","pri",3.25498504877002
"2007","CA","grd",1.36033307765655
"2007","CA","pip",0.292103420524963
"2007","CA","sle",11.6168731287702
"2007","CA","osv",26.3632749524934
"2007","CA","trn",1.02694643832202
"2007","CA","smn",0.862276673127165
"2007","CA","fmt",8.47094397177192
"2007","CA","pet",3.08250932898005
"2007","CA","mvt",13.8497238071809
"2007","CA","cep",43.2879669123913
"2007","CA","wst",2.59903275276429
"2007","CA","mot",2.28734401168863
"2007","CA","adm",38.2905116345439
"2007","CA","soc",4.56660037776583
"2007","CA","alt",3.47566774467809
"2007","CA","pmt",1.70298225911929
"2007","CA","trk",6.67886135047336
"2007","CA","fdd",8.87728333503496
"2007","CA","gmt",12.4540647396312
"2007","CA","wtt",0.49119433272824
"2007","CA","wpd",1.67451111498656
"2007","CA","wht",56.1674385450531
"2007","CA","wrh",3.65809793263538
"2007","CA","ott",29.7935110233141
"2007","CA","che",9.17954081266995
"2007","CA","air",3.83648317584451
"2007","CA","mmf",7.81010207757259
"2007","CA","otr",9.36432043488649
"2007","CA","min",0.478289421034598
"2007","ME","ppd",0.656831404579828
"2007","ME","res",0.608659238464974
"2007","ME","com",0.218733075025769
"2007","ME","amb",1.57804893938346
"2007","ME","fbp",0.342380758905288
"2007","ME","rec",0.0412803571943303
"2007","ME","con",1.51046585553565
"2007","ME","agr",0.100997682841859
"2007","ME","eec",0.0307504099316399
"2007","ME","fnd",0.667944921349236
"2007","ME","pub",0.192275725440902
"2007","ME","hou",0.142002079279002
"2007","ME","fbt",0.383690672155756
"2007","ME","ins",0.868225944337919
"2007","ME","tex",0.0749574592855679
"2007","ME","leg",0.289498346682465
"2007","ME","fen",0.231363671863303
"2007","ME","uti",0.162386048784537
"2007","ME","nmp",0.0770269954992095
"2007","ME","brd",0.251572866846505
"2007","ME","bnk",0.537722198129586
"2007","ME","ore",0.0474713383742775
"2007","ME","edu",0.515317374376804
"2007","ME","ote",0.656118993324555
"2007","ME","man",0.573665738503625
"2007","ME","mch",0.140721200322889
"2007","ME","dat",0.110404677454013
"2007","ME","amd",0.321312027463786
"2007","ME","oil",0.00029613275731936
"2007","ME","hos",1.80729418154549
"2007","ME","rnt",0.0953891873204311
"2007","ME","pla",0.138418636717296
"2007","ME","fof",0.200808308834173
"2007","ME","fin",0.000832162964004365
"2007","ME","tsv",0.99242007439918
"2007","ME","nrs",0.60133124954094
"2007","ME","sec",0.212258955496147
"2007","ME","art",0.134060019799662
"2007","ME","mov",0.0212694141760582
"2007","ME","fpd",0.0644610074506308
"2007","ME","slg",3.21040240407515
"2007","ME","pri",0.112971002289077
"2007","ME","grd",0.0498688113156869
"2007","ME","pip",0.00913743827258725
"2007","ME","sle",0.291029460418208
"2007","ME","osv",1.0564684632313
"2007","ME","trn",0.0439677235447912
"2007","ME","fmt",0.283003052896823
"2007","ME","pet",0.0215049521351792
"2007","ME","mvt",0.465869541624739
"2007","ME","cep",0.240693202509894
"2007","ME","wst",0.0771402145844654
"2007","ME","mot",0.0283814638129848
"2007","ME","adm",0.804308623768333
"2007","ME","soc",0.536814119451356
"2007","ME","alt",0.104711650803359
"2007","ME","pmt",0.012785590423387
"2007","ME","trk",0.310867805279257
"2007","ME","fdd",1.21688204885295
"2007","ME","gmt",0.330030008944511
"2007","ME","wtt",0.00582903192994702
"2007","ME","wpd",0.272134054565951
"2007","ME","wht",1.44247056228884
"2007","ME","wrh",0.190542944144774
"2007","ME","ott",1.33327600187621
"2007","ME","che",0.168190398616875
"2007","ME","air",0.0206673363903402
"2007","ME","mmf",0.0576834818358825
"2007","ME","otr",0.173145115924402
"2007","ME","min",0.00497035462191071
"2007","MA","ppd",0.857771067251216
"2007","MA","res",3.49191170676858
"2007","MA","com",6.65614752720172
"2007","MA","amb",9.3732858816956
"2007","MA","fbp",1.24597652885443
"2007","MA","rec",0.87476976399099
"2007","MA","con",9.90661432055825
"2007","MA","agr",0.13792600189772
"2007","MA","eec",1.0775179528567
"2007","MA","fnd",2.66590866204077
"2007","MA","pub",5.23560921264267
"2007","MA","hou",0.315348897275624
"2007","MA","fbt",1.54961485014705
"2007","MA","ins",6.4951265115613
"2007","MA","tex",0.309629236122413
"2007","MA","leg",2.99446191564011
"2007","MA","fen",1.2135138507093
"2007","MA","uti",1.06350395894721
"2007","MA","nmp",0.470750743213877
"2007","MA","brd",2.33566168411045
"2007","MA","bnk",4.93652368138458
"2007","MA","ore",1.22508522925267
"2007","MA","edu",8.25464131457148
"2007","MA","ote",1.90483188204607
"2007","MA","man",7.31530797289012
"2007","MA","mch",1.82881943904259
"2007","MA","dat",1.04692833736595
"2007","MA","amd",1.77288802395892
"2007","MA","oil",0.000164518197940874
"2007","MA","hos",11.4477030462004
"2007","MA","rnt",0.566965045007058
"2007","MA","pla",0.856363470247316
"2007","MA","fof",0.296323506763889
"2007","MA","fin",0.0108034387346877
"2007","MA","tsv",16.6143963521421
"2007","MA","nrs",4.13830868761079
"2007","MA","sec",12.4110859156368
"2007","MA","art",1.0583866501123
"2007","MA","mov",0.199506857963058
"2007","MA","fpd",0.308296801353347
"2007","MA","slg",47.3524418440687
"2007","MA","pri",1.02217668537228
"2007","MA","grd",0.673847995182077
"2007","MA","pip",0.0142388942954663
"2007","MA","sle",3.69603313559612
"2007","MA","osv",6.19680752327679
"2007","MA","trn",0.240376015375916
"2007","MA","smn",0.00166690247737513
"2007","MA","fmt",2.38791240082069
"2007","MA","pet",0.11219955856602
"2007","MA","mvt",1.89631101035285
"2007","MA","cep",8.37757069893556
"2007","MA","wst",0.624768477997874
"2007","MA","mot",0.0826903125423557
"2007","MA","adm",6.99572193677382
"2007","MA","soc",2.56353773266596
"2007","MA","alt",0.191642725058278
"2007","MA","pmt",0.356081679415943
"2007","MA","trk",0.939775361467041
"2007","MA","fdd",3.97884800488221
"2007","MA","gmt",1.43574894480808
"2007","MA","wtt",0.083712456595083
"2007","MA","wpd",0.139104607019406
"2007","MA","wht",11.1695244313383
"2007","MA","wrh",0.510041477839344
"2007","MA","ott",5.29044767668746
"2007","MA","che",2.33931047616066
"2007","MA","air",0.592130213188846
"2007","MA","mmf",1.83097546054243
"2007","MA","otr",1.00022894641634
"2007","MA","min",0.0958335573458098
"2007","MS","ppd",0.343130900173741
"2007","MS","res",2.45144105396023
"2007","MS","com",0.284428854537636
"2007","MS","amb",2.4641571684804
"2007","MS","fbp",0.762943492666633
"2007","MS","rec",0.0424439795946335
"2007","MS","con",2.74265363908215
"2007","MS","agr",0.227794703957707
"2007","MS","eec",0.532081580709623
"2007","MS","fnd",1.38959136225575
"2007","MS","pub",0.166532857412156
"2007","MS","hou",0.156790112956957
"2007","MS","fbt",0.652345977107918
"2007","MS","ins",0.768386611113989
"2007","MS","tex",0.102313103380282
"2007","MS","leg",0.518118208018176
"2007","MS","fen",0.501161874315857
"2007","MS","uti",0.619694173640252
"2007","MS","nmp",0.233296182997065
"2007","MS","brd",0.606594510595568
"2007","MS","bnk",1.16102922145375
"2007","MS","ore",0.0552598988780834
"2007","MS","edu",0.497330132168383
"2007","MS","ote",0.522922919706024
"2007","MS","man",0.846367467206491
"2007","MS","mch",0.61277525243813
"2007","MS","dat",0.0114703445108716
"2007","MS","amd",0.659848608345225
"2007","MS","oil",0.0949734759590318
"2007","MS","hos",1.47329624056355
"2007","MS","rnt",0.200208549779641
"2007","MS","pla",0.381163501094707
"2007","MS","fof",0.312910937548056
"2007","MS","fin",0.00256963694361123
"2007","MS","tsv",1.02378060430268
"2007","MS","nrs",0.488881310314318
"2007","MS","sec",0.176208798360925
"2007","MS","art",0.272203993762723
"2007","MS","mov",0.0223997933874993
"2007","MS","fpd",0.864556586328624
"2007","MS","slg",9.96913642451393
"2007","MS","pri",0.129172993652577
"2007","MS","grd",0.0366639121996762
"2007","MS","pip",0.0781962782999023
"2007","MS","sle",0.894302279895335
"2007","MS","osv",1.60083438344782
"2007","MS","trn",0.1708747886057
"2007","MS","smn",0.313617968226759
"2007","MS","fmt",0.527284437722509
"2007","MS","pet",0.284591399968679
"2007","MS","mvt",0.793581735864404
"2007","MS","cep",0.161347839791258
"2007","MS","wst",0.111360602182593
"2007","MS","mot",0.627850353213522
"2007","MS","adm",1.32060287714239
"2007","MS","soc",0.492537549005074
"2007","MS","alt",0.0982059672448725
"2007","MS","pmt",0.188175597285747
"2007","MS","trk",0.948681573743649
"2007","MS","fdd",1.97842959385714
"2007","MS","gmt",0.571650679626466
"2007","MS","wtt",0.0565816843095915
"2007","MS","wpd",0.596004209009371
"2007","MS","wht",2.30891305244757
"2007","MS","wrh",0.356281363208046
"2007","MS","ott",2.25716084380165
"2007","MS","che",0.502944399683785
"2007","MS","air",0.0175725697429199
"2007","MS","mmf",0.176597845267833
"2007","MS","otr",0.310960580426553
"2007","MS","min",0.0399965493777297
"2007","WA","ppd",0.889792034759929
"2007","WA","res",2.83255555279754
"2007","WA","com",3.39587472905779
"2007","WA","amb",7.53070317436175
"2007","WA","fbp",1.82020496643063
"2007","WA","rec",0.608778982838955
"2007","WA","con",12.8411131971947
"2007","WA","agr",1.24280398538337
"2007","WA","eec",0.344142966460137
"2007","WA","fnd",3.57722242828862
"2007","WA","pub",9.98525468842468
"2007","WA","hou",0.370602486640778
"2007","WA","fbt",2.0579056390905
"2007","WA","ins",3.29059106653179
"2007","WA","tex",0.1453316652148
"2007","WA","leg",2.38245826843161
"2007","WA","fen",1.53667846314453
"2007","WA","uti",0.523390187658457
"2007","WA","nmp",0.641660936773311
"2007","WA","brd",2.74097181697805
"2007","WA","bnk",3.28523584569995
"2007","WA","ore",0.807502524911382
"2007","WA","edu",1.4820645676682
"2007","WA","ote",13.3063966538059
"2007","WA","man",3.76544357441265
"2007","WA","mch",1.01308636359154
"2007","WA","dat",0.611834971856563
"2007","WA","amd",1.54337176358142
"2007","WA","hos",4.49045529335893
"2007","WA","rnt",0.694423719558862
"2007","WA","pla",0.566344736377347
"2007","WA","fof",1.16130926375882
"2007","WA","fin",0.00680393156821338
"2007","WA","tsv",8.50595525363894
"2007","WA","nrs",1.53200067251143
"2007","WA","sec",1.78863400841063
"2007","WA","art",0.915534241931364
"2007","WA","mov",0.17687458074573
"2007","WA","fpd",0.425766448143724
"2007","WA","slg",38.4855906174792
"2007","WA","pri",0.438259333079198
"2007","WA","grd",0.215344541377853
"2007","WA","pip",0.012956233753947
"2007","WA","sle",3.21755469184829
"2007","WA","osv",5.8213732755296
"2007","WA","trn",0.401455532706911
"2007","WA","smn",0.01880007808483
"2007","WA","fmt",1.12262108705122
"2007","WA","pet",0.375922159916355
"2007","WA","mvt",2.52747145408169
"2007","WA","cep",2.10138702855859
"2007","WA","wst",1.10731300931692
"2007","WA","mot",0.299483350624156
"2007","WA","adm",5.7231213278322
"2007","WA","soc",1.35226379359264
"2007","WA","alt",0.0691932169073627
"2007","WA","pmt",0.423734417982216
"2007","WA","trk",1.39929280404064
"2007","WA","fdd",5.11705080645391
"2007","WA","gmt",1.97027711295158
"2007","WA","wtt",0.304321430124704
"2007","WA","wpd",1.01598434379349
"2007","WA","wht",10.0886911278014
"2007","WA","wrh",0.52689520160746
"2007","WA","ott",6.96749572065099
"2007","WA","che",0.4827150192362
"2007","WA","air",0.985547044663587
"2007","WA","mmf",0.742682725517217
"2007","WA","otr",1.75971894119778
"2007","WA","min",0.198227287863326
"2007","TX","ppd",1.3148745301192
"2007","TX","res",10.8477549173302
"2007","TX","com",9.4308158136437
"2007","TX","amb",26.2596850516293
"2007","TX","fbp",4.46397510425032
"2007","TX","rec",1.46063953574215
"2007","TX","con",36.3173995898315
"2007","TX","agr",1.33470500693281
"2007","TX","eec",1.44939985607168
"2007","TX","fnd",6.74865462954444
"2007","TX","pub",4.35455383567428
"2007","TX","fbt",5.6271855808667
"2007","TX","ins",12.3469133485524
"2007","TX","tex",0.286245804126796
"2007","TX","leg",6.8038831072791
"2007","TX","fen",4.33480284866998
"2007","TX","uti",5.41803792270675
"2007","TX","nmp",2.49281116771738
"2007","TX","brd",11.9502741207574
"2007","TX","bnk",15.5590788073525
"2007","TX","ore",4.73759571736932
"2007","TX","edu",5.20859490129638
"2007","TX","ote",5.60983106636899
"2007","TX","man",8.34770199747201
"2007","TX","mch",7.48424224123569
"2007","TX","dat",2.55997938115904
"2007","TX","amd",3.54843789021571
"2007","TX","oil",13.5060759164191
"2007","TX","hos",15.2587279169748
"2007","TX","rnt",3.08040992793327
"2007","TX","pla",2.34200537075592
"2007","TX","fof",0.836489222394063
"2007","TX","fin",0.0255777429893893
"2007","TX","tsv",29.8119882149955
"2007","TX","nrs",5.72434247577716
"2007","TX","sec",8.71856663884587
"2007","TX","art",2.0824690190458
"2007","TX","mov",0.730587881581079
"2007","TX","fpd",1.22805383784707
"2007","TX","slg",89.6130749763059
"2007","TX","pri",1.75820297154317
"2007","TX","grd",0.589722282415075
"2007","TX","pip",1.54404879654792
"2007","TX","sle",7.42656887800732
"2007","TX","osv",17.4298133468486
"2007","TX","trn",2.00278763926876
"2007","TX","smn",10.8400557918598
"2007","TX","fmt",7.65280767110321
"2007","TX","pet",4.20724116064409
"2007","TX","mvt",7.10887150801793
"2007","TX","cep",13.1034139427487
"2007","TX","wst",1.54003493060259
"2007","TX","mot",2.1501106679444
"2007","TX","adm",24.7769059040616
"2007","TX","soc",2.94091109506028
"2007","TX","alt",0.405830095453478
"2007","TX","pmt",1.80661882868929
"2007","TX","trk",6.32557291405259
"2007","TX","fdd",12.208342266555
"2007","TX","gmt",6.5489338799403
"2007","TX","wtt",0.430515435298751
"2007","TX","wpd",1.22316154247371
"2007","TX","wht",36.4294516895903
"2007","TX","wrh",1.93443385965271
"2007","TX","ott",17.7928802347626
"2007","TX","che",8.59103290550763
"2007","TX","air",5.38459249869682
"2007","TX","mmf",1.80919014325395
"2007","TX","otr",5.56288209395168
"2007","TX","min",0.61557074572436
"2007","AL","ppd",1.11998211695727
"2007","AL","res",0.738698937698725
"2007","AL","com",1.5128110736032
"2007","AL","amb",4.89486847572322
"2007","AL","fbp",1.24589052299971
"2007","AL","rec",0.0929090996467018
"2007","AL","con",5.36885797969456
"2007","AL","agr",0.215729599826312
"2007","AL","eec",0.324480405256083
"2007","AL","fnd",2.18653314384579
"2007","AL","pub",0.424569580986139
"2007","AL","hou",0.355088374643143
"2007","AL","fbt",1.10999512167764
"2007","AL","ins",2.01690501921396
"2007","AL","tex",0.607494025027962
"2007","AL","leg",1.00936906115865
"2007","AL","fen",0.86503349950214
"2007","AL","uti",1.5482030650674
"2007","AL","nmp",0.541489615289953
"2007","AL","brd",1.29430687896136
"2007","AL","bnk",2.56017618150959
"2007","AL","ore",0.170536085908643
"2007","AL","edu",0.723747023615776
"2007","AL","ote",1.37528243375987
"2007","AL","man",1.246630923439
"2007","AL","mch",0.702610326723974
"2007","AL","dat",0.0924217889806228
"2007","AL","amd",0.77616202885231
"2007","AL","oil",0.0762596156855813
"2007","AL","hos",2.34228490406414
"2007","AL","rnt",0.368604647504945
"2007","AL","pla",0.745068392245201
"2007","AL","fof",0.342539436320437
"2007","AL","fin",0.00367924935229113
"2007","AL","tsv",4.04526739614215
"2007","AL","nrs",0.78369838945999
"2007","AL","sec",0.533542325601334
"2007","AL","art",0.20737546309951
"2007","AL","mov",0.0395621721778695
"2007","AL","fpd",0.528959217131931
"2007","AL","slg",14.2922567118078
"2007","AL","pri",0.236558084853219
"2007","AL","grd",0.0529861147338842
"2007","AL","pip",0.0574617805593993
"2007","AL","sle",1.18276425715923
"2007","AL","osv",3.02259772541664
"2007","AL","trn",0.326835057377605
"2007","AL","smn",0.0613456893040001
"2007","AL","fmt",1.44427408753126
"2007","AL","pet",0.187009980054883
"2007","AL","mvt",1.3542943084189
"2007","AL","cep",0.9489991295675
"2007","AL","wst",0.224667902162613
"2007","AL","mot",2.26964847521863
"2007","AL","adm",2.7526329825896
"2007","AL","soc",0.865318188779839
"2007","AL","alt",0.370884075939574
"2007","AL","pmt",1.32270303473347
"2007","AL","trk",1.37761470052976
"2007","AL","fdd",4.30018764353775
"2007","AL","gmt",1.00035124788725
"2007","AL","wtt",0.0774967184155344
"2007","AL","wpd",0.83098646331167
"2007","AL","wht",5.00598453905942
"2007","AL","wrh",0.31741053777094
"2007","AL","ott",3.81530469655134
"2007","AL","che",0.831707194145719
"2007","AL","air",0.0581258469411916
"2007","AL","mmf",0.356231579999755
"2007","AL","otr",0.577584431042335
"2007","AL","min",0.447902041930099
"2007","NV","ppd",0.0404897761635007
"2007","NV","res",29.0599783291969
"2007","NV","com",0.437051428162959
"2007","NV","amb",2.77114470580477
"2007","NV","fbp",0.201951318127501
"2007","NV","rec",0.455465857947862
"2007","NV","con",8.51910873239745
"2007","NV","agr",0.0824104359162819
"2007","NV","eec",0.0615108807606905
"2007","NV","fnd",1.26531839642414
"2007","NV","pub",0.255474285464043
"2007","NV","hou",0.520629732047754
"2007","NV","fbt",0.779797009924289
"2007","NV","ins",1.00787883258554
"2007","NV","tex",0.0328719905497904
"2007","NV","leg",1.00792702952608
"2007","NV","fen",0.443663236615638
"2007","NV","uti",0.482540690411883
"2007","NV","nmp",0.343266087044333
"2007","NV","brd",0.62115725178147
"2007","NV","bnk",1.3969834644095
"2007","NV","ore",0.276208367479972
"2007","NV","edu",0.327858562968197
"2007","NV","ote",0.0612222763851948
"2007","NV","man",2.85716473062289
"2007","NV","mch",0.104324341292287
"2007","NV","dat",0.0699569660273564
"2007","NV","amd",2.82052965400097
"2007","NV","oil",0.00176468222290125
"2007","NV","hos",1.42555336139145
"2007","NV","rnt",0.380694962254024
"2007","NV","pla",0.205859720905869
"2007","NV","fof",0.0174547668911924
"2007","NV","fin",0.00148682127047763
"2007","NV","tsv",2.79272714466369
"2007","NV","nrs",0.473005445144119
"2007","NV","sec",0.313636367076416
